epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
24,0.9405375123023987,0.0010000000474974513,0.22382581233978271,0.9405375123023987,0.9913125038146973,0.9278125166893005,0.2714341878890991,0.9278125166893005,0.9878749847412109
25,0.941156268119812,0.0010000000474974513,0.22009128332138062,0.941156268119812,0.9912875294685364,0.9275937676429749,0.27408039569854736,0.9275937676429749,0.9872499704360962
26,0.9419749975204468,0.0010000000474974513,0.21910282969474792,0.9419749975204468,0.991531252861023,0.9276875257492065,0.27123603224754333,0.9276875257492065,0.9877187609672546
27,0.9428499937057495,0.0010000000474974513,0.21492934226989746,0.9428499937057495,0.9916874766349792,0.9279375076293945,0.27446579933166504,0.9279375076293945,0.987375020980835
28,0.943274974822998,0.0010000000474974513,0.2139415591955185,0.943274974822998,0.9917874932289124,0.9279687404632568,0.2721346914768219,0.9279687404632568,0.9872499704360962
29,0.9434249997138977,0.0010000000474974513,0.2114986777305603,0.9434249997138977,0.9916999936103821,0.9291874766349792,0.26961031556129456,0.9291874766349792,0.988031268119812
30,0.9445624947547913,0.0010000000474974513,0.208740234375,0.9445624947547913,0.991937518119812,0.929312527179718,0.2703266441822052,0.929312527179718,0.9877499938011169
31,0.9453874826431274,0.0010000000474974513,0.20469829440116882,0.9453874826431274,0.9921437501907349,0.9287187457084656,0.27322447299957275,0.9287187457084656,0.9878749847412109
32,0.9456499814987183,0.0010000000474974513,0.2022741436958313,0.9456499814987183,0.9922624826431274,0.9275937676429749,0.2762029767036438,0.9275937676429749,0.9882500171661377
33,0.9462249875068665,0.0010000000474974513,0.20080092549324036,0.9462249875068665,0.9924187660217285,0.9271249771118164,0.27657294273376465,0.9271249771118164,0.9879999756813049
34,0.9475812315940857,0.0010000000474974513,0.1969923973083496,0.9475812315940857,0.9926062226295471,0.9257187247276306,0.2799346446990967,0.9257187247276306,0.9876562356948853
35,0.9484124779701233,0.0005000000237487257,0.1929294764995575,0.9484124779701233,0.9927687644958496,0.928781270980835,0.26956936717033386,0.928781270980835,0.988656222820282
36,0.9499187469482422,0.0005000000237487257,0.18755757808685303,0.9499187469482422,0.9929375052452087,0.9291562438011169,0.2696601450443268,0.9291562438011169,0.9885625243186951
37,0.9503874778747559,0.0005000000237487257,0.1863812506198883,0.9503874778747559,0.992968738079071,0.9291874766349792,0.2715713381767273,0.9291874766349792,0.98828125
38,0.9502562284469604,0.0005000000237487257,0.18562601506710052,0.9502562284469604,0.993206262588501,0.9282187223434448,0.2719578742980957,0.9282187223434448,0.9884374737739563
39,0.9511312246322632,0.0005000000237487257,0.1839367300271988,0.9511312246322632,0.9932000041007996,0.9279687404632568,0.2754194736480713,0.9279687404632568,0.9882500171661377
40,0.9517937302589417,0.0002500000118743628,0.18049585819244385,0.9517937302589417,0.9932437539100647,0.9289374947547913,0.27300742268562317,0.9289374947547913,0.9879999756813049
41,0.9521999955177307,0.0002500000118743628,0.1791577786207199,0.9521999955177307,0.9934625029563904,0.9291874766349792,0.27168163657188416,0.9291874766349792,0.9880625009536743
42,0.9524562358856201,0.0002500000118743628,0.17871510982513428,0.9524562358856201,0.9934250116348267,0.9292500019073486,0.2722434103488922,0.9292500019073486,0.9879999756813049
43,0.9529187679290771,0.0002500000118743628,0.17731362581253052,0.9529187679290771,0.993274986743927,0.9290624856948853,0.2732391953468323,0.9290624856948853,0.9882187247276306
44,0.9528437256813049,0.0002500000118743628,0.1774284839630127,0.9528437256813049,0.9935250282287598,0.9283124804496765,0.27364420890808105,0.9283124804496765,0.9879999756813049
45,0.9535062313079834,0.0001250000059371814,0.17522592842578888,0.9535062313079834,0.9933687448501587,0.9291250109672546,0.2725822329521179,0.9291250109672546,0.9883750081062317
